1925, English
1762, Chinese
1706, Japanese
945, Korean
850, Russian
790, Persian
787, French
773, Spanish
741, German
711, Arabic
471, Turkish
371, Portuguese
325, Vietnamese
325, Latin
310, Farsi
287, Italian
284, Greek
269, Czech
243, Hebrew
240, Polish
240, Bangla
231, Ukrainian
213, Dutch
199, Thai
171, Tamil
160, Esperanto
153, Swedish
153, Bengali
150, Hindi
144, Nepali
142, Indonesian
141, Finnish
126, Mandarin
125, Kurdish
108, Urdu
108, Norwegian
107, Malayalam
100, Romanian
97, Cantonese
94, Hungarian
78, Bulgarian
75, Irish
74, Danish
68, Khmer
65, Catalan
56, Welsh
55, Uyghur
53, Kannada
51, Telugu
50, Amharic
49, Icelandic
45, Burmese
45, Armenian
39, Marathi
35, Zulu
33, Tagalog
31, Filipino
30, Gujarati
29, Malay
29, Kazakh
26, Latvian
25, Javanese
25, Estonian
25, Akan
24, Belarusian
19, Uzbek
19, Malagasy
15, Pashto
14, Yoruba
14, Yiddish
14, Kinyarwanda
14, Igbo
13, Quechua
12, Somali
12, Lithuanian
12, Afrikaans
11, Assamese
10, Cebuano
9, Hausa
9, Balochi
8, Xhosa
8, Sindhi
8, Oriya
8, Fula
8, Azerbaijani
7, Hmong
6, Sundanese
6, Maithili
5, Konkani
4, Turkmen
4, Kirundi
3, Shona
3, Hiligaynon
3, Ewe
3, Bhojpuri
2, Saraiki
2, Oromo
2, Chhattisgarhi
1, Zhuang
1, Sinhalese
1, Serbo-Croatian
1, Marwari
1, Ilocano
1, Haryanvi
1, Fijian
1, Chewa
1, Awadhi
0, Sylheti
0, Mossi
0, Lahnda
0, Dhundhari
0, Deccan
0, Chittagonian
